1.652738172391445319e-07,-2.010513034325474635e+01
1.718849643551522943e-07,-2.003668448861388995e+01
1.787602073882047855e-07,-1.997061622231479205e+01
1.859105638366817870e-07,-1.989962945488243662e+01
1.933470511989630536e-07,-1.983268266525182355e+01
2.010810110174983897e-07,-1.976447155309245218e+01
2.091241088788075173e-07,-1.969680394257951050e+01
2.174893065456902240e-07,-1.962893213772826329e+01
2.261885936487362285e-07,-1.956066730616973715e+01
2.352362281270252788e-07,-1.949214412830416876e+01
2.446458198314970769e-07,-1.942365864979420564e+01
2.544316267012313708e-07,-1.935556141053216095e+01
2.646088788075178459e-07,-1.928735029837278958e+01
2.751931302657161311e-07,-1.921896306137886867e+01
2.862009073233959780e-07,-1.915119529894819550e+01
2.976490602721970021e-07,-1.908301995267961715e+01
3.095547634478288955e-07,-1.901502287358450616e+01
3.219371354504212769e-07,-1.894692155651658183e+01
3.348152948801037127e-07,-1.887942606879414953e+01
3.482080362929358514e-07,-1.880966830182970995e+01
3.621354504212572757e-07,-1.874232142513081456e+01
3.766202203499675945e-07,-1.867366413907124922e+01
3.916850291639663110e-07,-1.860554831917378493e+01
4.073525599481529282e-07,-1.853760200210104259e+01
4.236487362281270220e-07,-1.846980030179691923e+01
4.405930006480881286e-07,-1.840120949323688393e+01
4.582177576150356516e-07,-1.833348201944511757e+01
4.765456902138690941e-07,-1.826520017041115196e+01
4.956059624108878399e-07,-1.819722627470802578e+01
5.154309786130913455e-07,-1.812901118623942409e+01
5.360499027867790477e-07,-1.806098022355133281e+01
5.574918988982501715e-07,-1.799139982823808381e+01
5.797893713545041734e-07,-1.792445303860747075e+01
6.029812054439403377e-07,-1.785698519974590326e+01
6.270998055735580150e-07,-1.778781239559604188e+01
6.521840570317562779e-07,-1.772124639904717114e+01
6.782728451069345165e-07,-1.765169513695184023e+01
7.054050550874919093e-07,-1.758502665202918180e+01
7.336195722618276347e-07,-1.751570016065321411e+01
7.629650032404407187e-07,-1.744855000202712603e+01
7.934834737524303593e-07,-1.737986394502624421e+01
8.252235904082954768e-07,-1.731158017799728910e+01
8.582307193778353949e-07,-1.724412514432750854e+01
8.925599481529487557e-07,-1.717587416608344952e+01
9.282631237848347106e-07,-1.710790539730951920e+01
9.653953337653921136e-07,-1.703952922246570267e+01
1.004008425145819904e-06,-1.697061622231479205e+01
1.044170447180816486e-06,-1.690308998699194376e+01
1.085936487362281243e-06,-1.683564714421556374e+01
1.129374594944912577e-06,-1.676700388960784593e+01
1.174549578742708978e-06,-1.669897000433601875e+01
1.221532728451069400e-06,-1.663078414258985660e+01
1.270392093324692244e-06,-1.656383735295924353e+01
1.321208684381075783e-06,-1.649485002168009373e+01
1.374057031756318882e-06,-1.642712839779952105e+01
1.429018146467919600e-06,-1.635951856302957808e+01
1.486179520414776460e-06,-1.629073003902416872e+01
1.545625405055087435e-06,-1.622329881601158874e+01
1.607453013609850999e-06,-1.615490195998574308e+01
1.671749837977965039e-06,-1.608724669632867688e+01
1.738619572261827647e-06,-1.601908806222315818e+01
1.808165910563836704e-06,-1.595078197732981806e+01
1.880492546986390087e-06,-1.588272870434423645e+01
1.955709656513285929e-06,-1.581530856918240069e+01
2.033940375891121168e-06,-1.574714696902010758e+01
2.115298120544393851e-06,-1.567985371388894578e+01
2.199909267660401676e-06,-1.561083391563546741e+01
2.287903434867142048e-06,-1.554363396687095644e+01
2.379419961114711473e-06,-1.547625353318843544e+01
2.474598185353208157e-06,-1.540782324260413283e+01
2.573580686973428310e-06,-1.534008379993015048e+01
2.676526247569669617e-06,-1.527245874297144290e+01
2.783587167854828244e-06,-1.520481541031757544e+01
2.894928710304601282e-06,-1.513667713987954322e+01
3.010725858716785350e-06,-1.506905096883247630e+01
3.131156837329876772e-06,-1.500130484168834499e+01
3.256416072585871650e-06,-1.493554201077308186e+01
3.386649384316267170e-06,-1.486646109162978213e+01
3.522132209980557494e-06,-1.479860287567954913e+01
3.662994167206740024e-06,-1.473048705578208306e+01
3.809526895657809552e-06,-1.466354026615146999e+01
3.961924821775761334e-06,-1.459687947882418158e+01
4.120382372002592321e-06,-1.452870828894106126e+01
4.285191186001296033e-06,-1.446092390120722371e+01
4.456610499027868123e-06,-1.439361863488939441e+01
4.634867141931302987e-06,-1.432697909287110427e+01
4.820285158781594555e-06,-1.425963731050575589e+01
5.013091380427738068e-06,-1.419246497193114642e+01
5.213609850939727457e-06,-1.412493873660829991e+01
5.422164614387556653e-06,-1.405799194697768684e+01
5.639047310434219175e-06,-1.399139982823808204e+01
5.864581983149708106e-06,-1.392445303860746897e+01
6.099189889825016064e-06,-1.385698519974590504e+01
6.343162670123136569e-06,-1.379048498545736834e+01
6.596889176928061828e-06,-1.372353819582675527e+01
6.860758263123784897e-06,-1.365757731917779338e+01
7.135191186001295851e-06,-1.359006687666870583e+01
7.420576798444588593e-06,-1.352432881167556999e+01
7.717401166558652322e-06,-1.345717457304082032e+01
8.026117952041477525e-06,-1.339040559077477965e+01
8.347148412184056819e-06,-1.332422165832591432e+01
8.681043421905379375e-06,-1.325806092227080057e+01
9.028289047310433549e-06,-1.319111413264018751e+01
9.389403758911212339e-06,-1.312493873660829991e+01
9.764970836033701090e-06,-1.305898575629442959e+01
1.015557355800388854e-05,-1.299139982823808204e+01
1.056179520414776342e-05,-1.292811799269387407e+01
1.098428386260531359e-05,-1.286012091359876308e+01
1.142365521710952736e-05,-1.279317412396815001e+01
1.188058976020738875e-05,-1.272815839346350053e+01
1.235583279325988261e-05,-1.266154350639539494e+01
1.285006480881399807e-05,-1.259516628338006150e+01
1.336406351263771953e-05,-1.252870828894106126e+01
1.389860661049902803e-05,-1.246344155742846915e+01
1.445456902138690837e-05,-1.239685562737981783e+01
1.503272845106934495e-05,-1.233068311943388728e+01
1.563405703175631788e-05,-1.226440110030181962e+01
1.625942968243681194e-05,-1.219791074211826754e+01
1.690978613091380429e-05,-1.213135556160517403e+01
1.758619572261827541e-05,-1.206499684854634502e+01
1.828963058976020877e-05,-1.200000000000000000e+01
1.902122488658457381e-05,-1.193181413825383785e+01
1.978208036292935905e-05,-1.186646109162978213e+01
2.057336357744653178e-05,-1.179860287567954913e+01
2.139627349319507413e-05,-1.173282827159698627e+01
2.225213869086195629e-05,-1.166554624884906843e+01
2.314222294232015612e-05,-1.159859945921845537e+01
2.406791963707064294e-05,-1.153165266958784230e+01
2.503062216461438607e-05,-1.146470587995722923e+01
2.603185353208036326e-05,-1.139794000867203749e+01
2.707313674659753868e-05,-1.133068311943388728e+01
2.815605962410887904e-05,-1.126360349772335745e+01
2.928227478937135356e-05,-1.119586056766464921e+01
3.045359688917692755e-05,-1.112901118623942409e+01
3.167171095268956471e-05,-1.106148027482350749e+01
3.293875567077122601e-05,-1.099567862621735692e+01
3.425599481529488250e-05,-1.092811799269387407e+01
3.562637718729747574e-05,-1.086012091359876308e+01
3.705152300712896690e-05,-1.079317412396815001e+01
3.853337653920932974e-05,-1.072353819582675527e+01
4.007485418016850114e-05,-1.065757731917779338e+01
4.167790019442644129e-05,-1.059006687666870583e+01
4.334478289047310264e-05,-1.052143350440615599e+01
4.507874270900842786e-05,-1.045345733652186837e+01
4.688204795852235582e-05,-1.038615817812393161e+01
4.875729099157485153e-05,-1.031875876262441238e+01
5.070738820479585188e-05,-1.025103713874383793e+01
5.273590408295528501e-05,-1.018309616062433953e+01
5.484510693454309658e-05,-1.011520463605101838e+01
5.703888528839922052e-05,-1.004720755695590739e+01
5.932047958522359274e-05,-9.978810700930061728e+00
6.169345430978612785e-05,-9.910094888560601945e+00
6.416104990278677530e-05,-9.844663962534937696e+00
6.672747893713544770e-05,-9.774690718274136714e+00
6.939662994167206545e-05,-9.707743928643523645e+00
7.217239144523654893e-05,-9.640164517660112509e+00
7.505930006480881654e-05,-9.571865205971210600e+00
7.806189241736875958e-05,-9.504455662453551668e+00
8.118438107582631779e-05,-9.436518914605589003e+00
8.443162670123136114e-05,-9.368556230986827771e+00
8.780881399870381961e-05,-9.300162274132754092e+00
9.132112767336358254e-05,-9.232102383981908744e+00
9.497407647440051794e-05,-9.164309428507573685e+00
9.877316915100453447e-05,-9.096367483915761554e+00
1.027239144523655272e-04,-9.028260409112220941e+00
1.068327932598833410e-04,-8.958607314841774638e+00
1.111062864549578746e-04,-8.892790030352131225e+00
1.155505508749189942e-04,-8.823908740944318652e+00
1.201723914452365501e-04,-8.756961951313705583e+00
1.249795852235903969e-04,-8.688246138944245800e+00
1.299786130913804197e-04,-8.619788758288393637e+00
1.351779001944264304e-04,-8.552841968657780569e+00
1.405848995463382909e-04,-8.484126156288320786e+00
1.462083603370058324e-04,-8.416801226031378036e+00
1.520567077122488529e-04,-8.348721986001855555e+00
1.581390149060272164e-04,-8.280668713016273941e+00
1.644643551523007055e-04,-8.212539525481584946e+00
1.710430978613091259e-04,-8.144480844332200320e+00
1.778846403110823202e-04,-8.076238039171299121e+00
1.849999999999999973e-04,-8.008330992620050992e+00
1.924001944264420018e-04,-7.939302159646388191e+00
2.000962410887880696e-04,-7.872895201635192741e+00
2.080998055735580024e-04,-7.804100347590765985e+00
2.164238496435515169e-04,-7.737548910269570257e+00
2.250810110174983781e-04,-7.667561540084395055e+00
2.340842514581983023e-04,-7.600326278518961587e+00
2.434475048606610508e-04,-7.533132379645890886e+00
2.531853532080362876e-04,-7.464705879957229229e+00
2.633127025275437639e-04,-7.396855627379817832e+00
2.738454309786130859e-04,-7.328827157284917071e+00
2.847990926766040434e-04,-7.261219441515630812e+00
2.961911860012961901e-04,-7.193141970481182312e+00
3.080388852883992365e-04,-7.125518182300533354e+00
3.203603370058328019e-04,-7.057495893831918998e+00
3.331756318859364864e-04,-6.991399828238082037e+00
3.465003240440699714e-04,-6.920818753952374891e+00
3.603629293583927363e-04,-6.853871964321761823e+00
3.747764095917044706e-04,-6.787812395596041881e+00
3.897666882696046615e-04,-6.718966632752272794e+00
4.053564484769928470e-04,-6.651695136951839338e+00
4.215716137394685684e-04,-6.583359492661719159e+00
4.384348671419313094e-04,-6.515700160653214112e+00
4.559721322099805573e-04,-6.448550002027125139e+00
4.742125729099157488e-04,-6.380906669373257678e+00
4.931788723266364218e-04,-6.314258261397736050e+00
5.129066753078419119e-04,-6.246416941107093557e+00
5.334219053791315439e-04,-6.179142010560299880e+00
5.547602073882047617e-04,-6.112382699664263619e+00
5.769507453013610022e-04,-6.045275209020936735e+00
6.000291639662993842e-04,-5.978810700930061728e+00
6.240311082307193518e-04,-5.910094888560601945e+00
6.489922229423201322e-04,-5.844663962534938584e+00
6.749513933895010106e-04,-5.777283528852416694e+00
7.019475048606610553e-04,-5.712198270069773542e+00
7.300259235255994504e-04,-5.643974142806877481e+00
7.592287751134154305e-04,-5.578396073130169164e+00
7.895981853532080133e-04,-5.511449283499556095e+00
8.211795204147763830e-04,-5.446116973356125435e+00
8.540278677900194635e-04,-5.379863945026242433e+00
8.881885936487362221e-04,-5.313363730737706625e+00
9.237167854828256912e-04,-5.247183568811728982e+00
9.606642903434867370e-04,-5.181774106386044743e+00
9.990926766040180741e-04,-5.115771230367395894e+00
1.039057031756318843e-03,-5.050609993355087646e+00
1.080618924173687651e-03,-4.987162775294827988e+00
1.123843162670123052e-03,-4.920818753952374891e+00
1.168797796500324095e-03,-4.853871964321761823e+00
1.215547634478289117e-03,-4.790484985457369227e+00
1.264170447180816689e-03,-4.725842150736320413e+00
1.314737524303305266e-03,-4.659555885159881505e+00
1.367326636422553417e-03,-4.595166283380061500e+00
1.422018794556059555e-03,-4.530177984021836579e+00
1.478901490602721989e-03,-4.465973893943864681e+00
1.538055735580038915e-03,-4.401209493236884818e+00
1.599578742709008381e-03,-4.337242168318425684e+00
1.663561244329228757e-03,-4.272458742971443790e+00
1.730103694102397933e-03,-4.207608310501745663e+00
1.799309786130913859e-03,-4.142667503568731924e+00
1.871279974076474426e-03,-4.077274542006739999e+00
1.946130913804277381e-03,-4.011887159731648111e+00
2.023976020738820630e-03,-3.946921556516580498e+00
2.104935191186001111e-03,-3.879426068794149973e+00
2.183373298768632401e-03,-3.815308569182401133e+00
2.256587815942968141e-03,-3.759450751717400063e+00
2.338493195074529962e-03,-3.694648630553376112e+00
2.427368762151652613e-03,-3.627087997029893263e+00
2.509044069993518998e-03,-3.567030709125594168e+00
2.597948801036940869e-03,-3.498940737782248345e+00
2.693272845106934547e-03,-3.430626090384953919e+00
2.777391445236552202e-03,-3.369572124974975935e+00
2.855414776409591696e-03,-3.312471038785365529e+00
2.945081011017498546e-03,-3.246416941107093557e+00
3.042132209980557157e-03,-3.177178354696895468e+00
3.128554763447828797e-03,-3.115771230367395894e+00
3.208133506156837528e-03,-3.062983892535185770e+00
3.299027867790019480e-03,-3.000434511774017654e+00
3.400388852883992011e-03,-2.931814138253838298e+00
3.493810758263123702e-03,-2.869666231504993892e+00
3.579779650032404587e-03,-2.815308569182401133e+00
3.677478937135450487e-03,-2.749579997691105948e+00
3.784219053791315710e-03,-2.696803942579510949e+00
3.902754374594944939e-03,-2.628932137728263729e+00
4.029358392741412553e-03,-2.578396073130168720e+00
4.166396629941671904e-03,-2.521433504406156434e+00
4.328742709008424894e-03,-2.462180904926726033e+00
4.501911860012961820e-03,-2.405607449624573402e+00
4.681983149708360097e-03,-2.352617029885380351e+00
4.869248217757615391e-03,-2.298432014944072677e+00
5.045884640311082414e-03,-2.251037138743838373e+00
5.200356448476993118e-03,-2.211124884224583198e+00
5.368988982501619878e-03,-2.164943898279883872e+00
5.544264419961114632e-03,-2.115771230367395894e+00
5.681205443940375716e-03,-2.074687908500350453e+00
5.784057031756318495e-03,-2.041436116778032606e+00
5.889630589760207549e-03,-2.005682847330363394e+00
6.006869734283862630e-03,-1.962573502059376418e+00
6.110855476344783169e-03,-1.924453038607469191e+00
6.195690213869085861e-03,-1.889410289700750978e+00
6.270544394037589307e-03,-1.853871964321762045e+00
6.354439403758911642e-03,-1.812479279163536905e+00
6.440051847051198736e-03,-1.764471553092451073e+00
6.508846403110822923e-03,-1.725842150736320191e+00
6.568762151652625045e-03,-1.688246138944245578e+00
6.636195722618276095e-03,-1.642065152999546251e+00
6.708716785482825469e-03,-1.591760034688150416e+00
6.771160077770576463e-03,-1.542118103266007623e+00
6.824918988982501926e-03,-1.497572880015567209e+00
6.883959818535320511e-03,-1.443697499232712733e+00
6.947764095917044642e-03,-1.384049948343598846e+00
7.004666234607906557e-03,-1.322393047279506906e+00
7.054925469863901344e-03,-1.269217724333610908e+00
7.102397926117952169e-03,-1.211831628858832222e+00
7.156837329876862899e-03,-1.148741651280924758e+00
7.210304601425793561e-03,-1.082494490447453384e+00
7.250097213220997767e-03,-1.027797161620935595e+00
7.285158781594297008e-03,-9.829666607012196300e-01
7.319280622164614156e-03,-9.393021596463883016e-01
7.347569669475048290e-03,-8.961962790440430870e-01
7.373233959818535285e-03,-8.632794328435932085e-01
7.400356448476992817e-03,-8.239087409443187626e-01
7.426409591704472013e-03,-7.904849854573690049e-01
7.448509397278029777e-03,-7.594507517174002853e-01
7.463869086195723014e-03,-7.375489102695705901e-01
7.474789371354504351e-03,-7.235381958267558256e-01
7.486552171095268646e-03,-7.055337738384070967e-01
7.500615683732987302e-03,-6.861327796308466231e-01
7.514841218405702780e-03,-6.675615400843947222e-01
7.528159429682436746e-03,-6.497519816658371417e-01
7.541218405703175622e-03,-6.307841425898571552e-01
7.554569021386908431e-03,-6.126101736612705739e-01
7.568016850291639508e-03,-5.934598195660447661e-01
7.581335061568373473e-03,-5.767541260631920963e-01
7.594523655217109460e-03,-5.575202309355513641e-01
7.607647440051846892e-03,-5.406075122407691946e-01
7.620803629293584035e-03,-5.228787452803376201e-01
7.633927414128321466e-03,-5.058454059815572501e-01
7.646986390149060342e-03,-4.881166390211256201e-01
7.660012961762799506e-03,-4.710832997223452501e-01
7.672974724562540115e-03,-4.546928835341759179e-01
7.685936487362281591e-03,-4.388986163509440153e-01
7.698833441348023644e-03,-4.225082001627746831e-01
7.711665586519766274e-03,-4.067139329795427249e-01
7.724497731691509772e-03,-3.904055907747799870e-01
7.737265068049254714e-03,-3.757179041643317063e-01
7.749999999999999944e-03,-3.605135107314139664e-01
7.762702527543746331e-03,-3.458234581220394621e-01
7.775340246273493294e-03,-3.306831194338878399e-01
7.787977965003240258e-03,-3.169529617611504535e-01
7.800550874918988666e-03,-3.027706572402824592e-01
7.812994167206739962e-03,-2.898826348881837212e-01
7.825178224238496169e-03,-2.773660774661877437e-01
7.837135450421257865e-03,-2.652001704111530134e-01
7.848898250162021292e-03,-2.533658010624212364e-01
7.860531432274789343e-03,-2.418453780326100533e-01
7.872034996759558548e-03,-2.313618987523855530e-01
7.883376539209332665e-03,-2.204035087421754580e-01
